Anisopus exellii
Cyclophyllum sagittatum
Cyclophyllum caudatum
Atractocarpus ngoyensis
Himatanthus attenuatus
Cynanchum bowmanii
Afrocanthium mundianum
Peponidium sakalavense
Neoschumannia cardinea
Cynanchum purpureum
Lomatogonium himalayense
Ceropegia gerrardii
Retiniphyllum schomburgkii
Ceropegia omissa
Ceropegia mahajanii
Ceropegia tavalla
Ceropegia nigidiana
Coptophyllum reptans
Cracosna carinata
Ceropegia praelonga
Swertia oxyphylla
Ceropegia filiformis
Psychotria rakotonasoloi
Psychotria chalconeura
Ptycanthera oblongata
Galium truniacum
Psychotria vitiensis
Psychotria thonneri
Exochaenium dimidiatum
Psychotria rubescens
Fockea comaru
Psychotria ombrophila
Psychotria articulata
Psychotria coeloneura
Rubovietnamia sericantha
Psychotria morley-smithiae
Galium hypocarpium
Psychotria papanga
Psychotria setistipulata
Psychotria leilae
Psychotria lauracea
Psychotria niveobarbata
Quaqua pruinosa
Asperula tetraphylla
Bullockia dyscritos
Ixora polita
Ixora mooreensis
Bremeria scabrella
Huernia andreaeana
Cynanchica oetaea
Landolphia tenuifolia
Toxocarpus longistigma
Hedyotis nutans
Cynanchica pestalozzae
Hypobathrum salicinum
Gongronemopsis calesiana
Tabernaemontana hannae
Tabernaemontana robinsonii
Tabernaemontana simulans
Eumachia samoana
Funastrum hirtellum
Ochrosia glomerata
Chimarrhis barbata
Mitracarpus fischeri
Sericanthe raynaliorum
Guettardella hexasperma
Aspidosperma illustre
Mitracarpus glabrescens
Sericanthe toupetou
Sericanthe pellegrinii
Palicourea granvillei
Palicourea microcarpa
Coussarea biflora
Palicourea liogieri
Cosmibuena macrocarpa
Petchia ceylanica
Palicourea brazaoi
Vangueria psammophila
Palicourea duidana
Pseudolithos cubiformis
Palicourea tutensis
Palicourea bolivarensis
Vangueria gillettii
Palicourea barraensis
Gentianopsis macounii
Cosmibuena valerii
Palicourea hypochlorina
Suberanthus stellatus
Lachnostoma montanum
Simira paraguayensis
Simira fragrans
Diplolepis pachyphylla
Simira rhodoclada
Diplolepis nummulariifolia
Kupeantha pentamera
Simira longifolia
Calotropis procera
Simira goudotii
Simira klugei
Matelea attenuata
Matelea obliqua
Kailarsenia campanula
Pauridiantha makakana
Pauridiantha verticillata
Pauridiantha chlorantha
Martensianthus galeottii
Tripterospermum chinense
Jobinia neei
Spermacoce radiata
Jobinia trifurcata
Jobinia grandis
Spermacoce sulcata
Jobinia streptantha
Triainolepis ampandrandavae
Spermacoce thymoidea
Spermacoce cerradoana
Spermacoce crispata
Vangueriella discolor
Achilleanthus schmutzii
Pachycarpus schinzianus
Macropharynx meyeri
Gynochthodes candollei
Rovaeanthus suffrutescens
Dischidia incrassata
Morilloa carassensis
Galianthe laxa
Hamelia sanguinea
Psydrax acutiflorus
Gynochthodes polillensis
Psydrax lividus
Psydrax fragrantissimus
Adina trichotoma
Echidnopsis ballyi
Pavetta melanochroa
Centaurium ameghinoi
Dimetia pitardiana
Vidalasia murina
Pavetta agrostiphylla
Lasianthus mucronulatus
Lasianthus varians
Kuepferia otophora
Peplonia organensis
Funtumia africana
Tromotriche herrei
Parapentas silvatica
Randia ulei
Randia altiscandens
Woodia mucronata
Leptadenia arborea
Carapichea ipecacuanha
Gymnema inodorum
Salzmannia plowmanii
Rudgea viburnifolia
Hylaea arborescens
Gymnema montanum
Dolichocarpa spathulata
Anthocleista longifolia
Gentianella potamophila
Gentianella corymbosa
Gentianella fruticulosa
Gentianella chathamica
Gentianella filipes
Ladenbergia bullata
Arcytophyllum serpyllaceum
Gentianella cunninghamii
Gentianella amabilis
Gentianella liniflora
Gentianella hyssopifolia
Thliphthisa antalyensis
Gentianella serotina
Stenostomum tomentosum
Camptocarpus decaryi
Vincetoxicum stenophyllum
Vincetoxicum balakrishnanii
Vincetoxicum juzepczukii
Vincetoxicum sylvaticum
Orbea paradoxa
Vincetoxicum pingshanicum
Vincetoxicum coriaceum
Kibatalia arborea
Antherostele grandistipula
Vincetoxicum tengii
Dolianthus archboldianus
Pitardella caudatifolia
Vincetoxicum miquelianum
Kibatalia gitingensis
Raphionacme hirsuta
Thogsennia lindeniana
Coutareopsis coutaportloides
Ophiorrhiza danxiashanensis
Oldenlandia mollis
Solenandra angustifolia
Oldenlandia lancifolia
Pyrostria viburnoides
Sabicea leucocarpa
Coddia rudis
Greenea schizocorolla
Chassalia subcordatifolia
Leucolophus macranthus
Praravinia sablanensis
Eleuthranthes liberiflora
Chassalia princei
Calolisianthus pedunculatus
Baroniella linearis
Sipanea glaberrima
Arachnothryx glabrata
Declieuxia fruticosa
Gentiana carinata
Eumachia membranacea
Eumachia podocephala
Pentanisia prunelloides
Faramea stipulacea
Warszewiczia coccinea
Funastrum trichopetalum
Ridsdalea uvarioides
Hexaphylla pubescens
Eumachia archboldiana
Eumachia microdon
Ridsdalea thailandica
Oxyceros penangianus
Tweedia andina
Mucoa pantchenkoana
Ruehssia gymnemoides
Ruehssia gillespieae
Forsteronia leptocarpa
Maguireothamnus speciosus
Schenkia clementii
Voyria parasitica
Agathisanthemum globosum
Cubanola daphnoides
Urceola lucida
Saldinia axillaris
Rubia laurae
Tarenna angustifolia
Coptosapelta hameliiblasta
Marsdenia celebica
Oxypetalum dactylostelma
Duplipetala pentanthera
Asclepias depressa
Eustoma exaltatum
Asclepias fallax
Metagentiana expansa
Metastelma huberi
Schradera clusiifolia
Hymenocoleus libericus
Hoodia pedicellata
Euclinia squamifera
Coptosperma bernierianum
Houstonia ouachitana
Urophyllum annamense
Urophyllum corniculatum
Urophyllum longifolium
Urophyllum sintangense
Notopleura latistipula
Rachicallis americana
Mandevilla splendens
Melodinus insularis
Afrocanthium parasiebenlistii
Peponidium alleizettei
Cynanchum stoloniferum
Lomatogonium carinthiacum
Himatanthus drasticus
Cynanchum orangeanum
Afrocanthium lactescens
Ceropegia seshachalamensis
Ceropegia ramosissima
Chamaepentas pseudomagnifica
Ceriscoides campanulata
Neanotis montholonii
Ceropegia flavida
Neanotis kwangtungensis
Ceropegia inconspicuior
Plocama thymoides
Ceropegia kerzneri
Plocama somaliensis
Psychotria trichocalyx
Psychotria abouabouensis
Psychotria belamboi
Psychotria ledermannii
Psychotria armandii
Psychotria montrouzieri
Psychotria borbonica
Galium problematicum
Rhytidostemma peruvianum
Galium murale
Exochaenium teuszii
Asperula gobica
Minaria acerosa
Coprosma pyrifolia
Gaertnera psychotrioides
Neonauclea glabra
Ixora vinniei
Canscora heteroclita
Huernia hystrix
Ixora kurziana
Ixora graciliflora
Ixora salicifolia
Cynanchica garganica
Hedyotis beddomei
Cynanchica accrescens
Cynanchica breviflora
Tabernaemontana abbreviata
Benkara parviflora
Benkara rectispina
Tabernaemontana humblotii
Lacmellea ramosissima
Tabernaemontana tomentosa
Parsonsia capsularis
Ridsdalea grandis
Chloropetalum denticulatum
Chimarrhis jamaicensis
Aspidosperma carapanauba
Pogonopus speciosus
Vangueria gossweileri
Vangueria schumanniana
Palicourea plocamipes
Gentianopsis detonsa
Neuburgia celebica
Palicourea paniculata
Palicourea berteroana
Palicourea suerrensis
Palicourea dichroa
Palicourea subfusca
Palicourea longirostris
Palicourea juarezana
Petchia madagascariensis
Vangueria cinerascens
Gentianopsis doluchanovii
Palicourea fosbergii
Palicourea tapantiensis
Coussarea capitata
Palicourea ownbeyi
Ophionella arcuata
Palicourea cypellantha
Palicourea brachiata
Kanahia laniflora
Cordiera garapatica
Cordiera rigida
Matelea pilosa
Matelea crispiflora
Pauridiantha afzelii
Matelea pringlei
Discospermum coffeoides
Pergularia daemia
Matelea umbellata
Leichhardtia kaalaensis
Leichhardtia weberlingiana
Triainolepis xerophila
Spermacoce lancea
Leichhardtia tubulosa
Aidia vieillardii
Aidia tomentosa
Spermacoce congensis
Jobinia mazzuchii
Spermacoce strumpfioides
Gyrandra tenuifolia
Spermacoce longiseta
Leichhardtia papillosa
Stapeliopsis saxatilis
Vangueriella nigerica
Gonolobus latisinuatus
Pachycarpus firmus
Lerchea beccariana
Psydrax suaveolens
Gynochthodes leptocalama
Gynochthodes hispida
Gynochthodes jasminoides
Galianthe dichotoma
Galianthe hassleriana
Psydrax sepikensis
Scyphostelma chimboracense
Centaurium flexuosum
Orianthera flaviflora
Centaurium scilloides
Scyphostelma pichinchense
Tassadia pentalepis
Funtumia elastica
Peplonia axillaris
Kuepferia sichitoensis
Cleghornia malaccensis
Philibertia micrantha
Pentas zanzibarica
Alibertia verticillata
Tapanhuacanga laricoides
Comastoma traillianum
Appunia peduncularis
Comastoma falcatum
Leptomischus wallichii
Gentianella saxosa
Gentianella clelandii
Thliphthisa semanensis
Ladenbergia hexandra
Gentianella gageoides
Gentianella corallina
Gentianella cosmantha
Ladenbergia riveroana
Caralluma edwardsiae
Gentianella atrata
Gentianella × pamplinii
Vincetoxicum dorgelonis
Molongum lucidum
Gonzalagunia whitei
Kibatalia maingayi
Vincetoxicum iphisia
Vincetoxicum christineae
Zeltnera calycosa
Zeltnera setacea
Orbea fenestrata
Macroscepis longiflora
Macroscepis grandiflora
Voacanga globosa
Vincetoxicum secamonoides
Orbea sprengeri
Zeltnera breviflora
Zeltnera beyrichii
Vincetoxicum confusum
Vincetoxicum oculatum
Glossostelma lisianthoides
Dolianthus clemensiae
Orbea woodii
Tricalysia fangana
Vincetoxicum cabulicum
Orbea wilsonii
Synaptantha tillaeacea
Ophiorrhiza purpureocaerulea
Pyrostria isomonensis
Sabicea jacfelicis
Solenandra selleana
Curtia verticillaris
Sabicea becquetii
Gentiana caelestis
Chassalia hallii
Arachnothryx discolor
Portlandia proctorii
Exacum divaricatum
Chassalia lanceolata
Machaonia havanensis
Eumachia lyciiflora
Habroneuron radicans
Rytigynia rubiginosa
Chomelia juruensis
Odontadenia puncticulosa
Forsteronia thyrsoidea
Rytigynia laurentii
Ruehssia rupestris
Ruehssia suberosa
Voyria aphylla
Siemensia pendula
Hexasepalum apiculatum
Carpacoce spermacocea
Breonia cuspidata
Tarenna hexamera
Rubia horrida
Tarenna adangensis
Rubia hexaphylla
Tarenna confusa
Tarenna coriacea
Batopedina tenuis
Miraglossum verticillare
Metastelma schlechtendalii
Uncaria domatiifera
Uncaria scandens
Metastelma aristatum
Asclepias minutiflora
Schradera acutifolia
Blepharodon amazonicum
Schradera montana
Asclepias dependens
Coptosperma humblotii
Notopleura siggersiana
Notopleura angustissima
Frasera coloradensis
Notopleura dukei
Notopleura anomothyrsa
Sinogentiana souliei
Atrostemma hadrostemmum
Mandevilla crassinoda
Duroia saccifera
Cyclophyllum pancheri
Atractocarpus nigricans
Cynanchum wilfordii
Peponidium tamatavense
Catunaregam tomentosa
Catunaregam spinosa
Cynanchum tunicatum
Himatanthus obovatus
Telosma celebica
Peponidium bakerianum
Cynanchum brevipedicellatum
Cynanchum muricatum
Cynanchum sessiliflorum
Cynanchum rostellatum
Ceriscoides turgida
Kadua foggiana
Kadua lucei
Plocama kandaharensis
Notechidnopsis tessellata
Ceropegia occidens
Ceropegia elegantula
Ceropegia saldanhae
Neanotis calycina
Ceropegia swarupa
Ceropegia cummingii
Bertiera crinita
Psychotria calliantha
Psychotria bemarahensis
Psychotria polycarpa
Psychotria exigua
Galium maximoviczii
Bathysa stipulata
Larryleachia cactiformis
Psychotria simianensis
Psychotria hunteri
Bathysa perijaensis
Psychotria brachypus
Psychotria rakotoniaina
Psychotria baladensis
Galium cossonianum
Galium hoffmeisteri
Gaertnera leucothyrsa
Minaria harleyi
Quaqua framesii
Desmidorchis speciosa
Crawfurdia sessiliflora
Hillia triflora
Ixora tidorensis
Ixora longshanensis
Ixora pueuana
Ixora pseudoamboinica
Limnosipanea erythraeoides
Belonophora wernhamii
Hillia illustris
Cynanchica wettsteinii
Cynanchica lactea
Landolphia ligustrifolia
Cynanchica lutea
Adelphacme minima
Cynanchica inopinata
Tabernaemontana oaxacana
Benkara armigera
Tabernaemontana eusepaloides
Gongronema napalense
Benkara sinensis
Glossostipula blepharophylla
Phylohydrax carnosa
Scleromitrion polycladum
Pentanisia gossweileri
Ridsdalea venalis
Kuepferia otophoroides
Randia simillima
Brachytome kachinensis
Araujia angustifolia
Trachelospermum inflatum
Mitracarpus portoricensis
Guettardella paxillata
Schlechterella abyssinica
Trachelospermum asiaticum
Aspidosperma reductum
Palicourea siccorubra
Palicourea decipiens
Palicourea neopurpusii
Kopsia fruticosa
Ibatia santosii
Palicourea grandifolia
Joosia dichotoma
Coussarea loftonii
Neuburgia corynocarpa
Coussarea suaveolens
Vangueria quarrei
Palicourea subcuspidata
Ludekia bernardoi
Utania cuspidata
Polystemma cordifolium
Kailarsenia godefroyana
Matelea atrocoronata
Matelea carolinensis
Macoubea sprucei
Canthium hispidonervosum
Matelea dictyopetala
Discospermum javanicum
Matelea lehmannii
Canthium perakanthus
Canthium sordidum
Peripeplus bracteosus
Aidia pulcherrima
Leichhardtia nigriflora
Spermacoce berteroana
Spermacoce somalica
Aidia pycnantha
Leichhardtia neocaledonica
Leichhardtia parva
Spermacoce eryngioides
Spermacoce nesiotica
Spermacoce neotenuis
Spermacoce rubescens
Argocoffeopsis subcordata
Spermacoce dispersa
Pachycarpus spurius
Nostolachma viridiflora
Gonolobus suberosus
Aspidoglossum virgatum
Pachycarpus campanulatus
Pachycarpus macrochilus
Macropharynx venusta
Vangueriella campylacantha
Galianthe spicata
Timonius splendens
Galianthe hispidula
Cryptolepis arbuscula
Gynochthodes montana
Dischidia torricellensis
Psydrax horizontalis
Timonius octonervius
Gynochthodes hainanensis
Pentatropis nivalis
Pavetta canescens
Centaurium compar
Dimetia hedyotidea
Adina racemosa
Vidalasia pubescens
Pavetta tetramera
Centaurium cochinchinense
Phyllangium distylis
Prestonia megagros
Echidnopsis montana
Tassadia guanchezii
Geniostoma hymenopodum
Tromotriche thudichumii
Geniostoma venosum
Thiollierea campanulata
Phyllopentas tenuis
Thiollierea pachyphylla
Thiollierea neriifolia
Philibertia longistyla
Philibertia campanulata
Araujia megapotamica
Leptadenia reticulata
Hyperacanthus pervillei
Rothmannia mayumbensis
Rogiera edwardsii
Rogiera stenosiphon
Villaria lanceolata
Tapanhuacanga intermedia
Rudgea stenophylla
Elaeagia utilis
Gentianella pseudocrassula
Arcytophyllum nitidum
Gentianella dolichopoda
Gentianella petrophila
Oxyanthus tubiflorus
Carissa macrocarpa
Gentianella gracilis
Gentianella kurtzii
Gentianella sandiana
Vincetoxicum crassifolium
Vincetoxicum glaucum
Zeltnera wigginsii
Vincetoxicum flexuosum
Zeltnera arizonica
Orbea lugardii
Voacanga lanceolata
Pyrostria antsalovensis
Mesechites trifidus
Pyrostria bispathacea
Sabicea umbellata
Oldenlandia densa
Ophiorrhiza chuniana
Ophiorrhiza hayatana
Xysmalobium sessile
Pyrostria socotrana
Pyrostria richardiae
Ophiorrhiza repens
Arachnothryx skutchii
Chassalia violascens
Chassalia nannochlamys
Arachnothryx mexicana
Arachnothryx perezii
Chassalia cristata
Chassalia capitata
Chassalia lushaiensis
Heinsia myrmoecia
Argostemma lanceolarium
Gentiana pedicellata
Eumachia damasiana
Machaonia erythrocarpa
Ridsdalea pseudoternifolia
Faramea umbellifera
Funastrum pannosum
Coffea brassii
Anisotoma natalensis
Lisianthius brevidentatus
Odontadenia lutea
Tocoyena bullata
Malouetia flavescens
Maguireothamnus tatei
Ruehssia bergii
Ruehssia dictyophylla
Multidentia sclerocarpa
Rytigynia leonensis
Ruehssia phallica
Eumachia boliviana
Tocoyena cubensis
Voyria pulcherrima
Tarenna canarica
Ditassa obscura
Oligocodon cunliffeae
Oxypetalum glaziovii
Breonia sphaerantha
Hoodia mossamedensis
Hoodia officinalis
Sherbournia amaraliocarpa
Urophyllum clemensiorum
Coptosperma peteri
Riparoampelos amazonicus
Sherbournia hapalophylla
Coptosperma rhodesiacum
Rauvolfia serpentina
Topea patens
Lygisma calcicola
Notopleura tonduzii
Polysphaeria maxima
Notopleura saulensis
Notopleura polyphlebia
Mandevilla moritziana
Monsanima morrenioides
Atrostemma manarae
Cyclophyllum urophyllum
Atractocarpus hirtus
Mandevilla fragrans
Mandevilla macrosiphon
Mandevilla villosa
Pachypodium sofiense
Catunaregam obovata
Cynanchum cubense
Cynanchum radians
Cynanchum luteifluens
Rondeletia stipularis
Ceropegia letestui
Ceropegia banforae
Ceropegia schultzei
Swertia schimperi
Ceropegia neocompta
Swertia sarmentosa
Neanotis tubulosa
Psychotria urbaniana
Psychotria abrahamii
Galium cometerhizon
Psychotria montisstellaris
Galium bungei
Psychotria maroensis
Psychotria isalensis
Psychotria lantzii
Psychotria intrudens
Psychotria suarezensis
Galium diphyllum
Psychotria berizokae
Exochaenium alatum
Psychotria hootmawaapensis
Psychotria pseudaxillaris
Empogona aulacosperma
Minaria grazielae
Kohautia azurea
Minaria cordata
Ferdinandusa rudgeoides
Gaertnera furcellata
Quaqua mammillaris
Empogona ovalifolia
Tromlyca locellata
Landolphia buchananii
Enicostema axillare
Cynanchica littoralis
Richtersveldia columnaris
Hoya insularis
Chelonanthus longistylus
Hedyotis eualata
Crusea hispida
Hoya latifolia
Landolphia nitidula
Flagenium triflorum
Hypobathrum hirtum
Cynanchica nitida
Lacmellea utilis
Lacmellea foxii
Mussaenda sandakana
Brargentina bornmuelleri
Lacmellea peruviana
Scleromitrion leptocaule
Faramea subsessilis
Guettardella talaudensis
Pattalias palustris
Aspidosperma myristicifolium
Nauclea robinsonii
Guettardella microphylla
Stipecoma peltigera
Secamone lankawiensis
Ibatia warscewiczii
Vangueria latifolia
Palicourea chiapensis
Suberanthus × angustatus
Palicourea steyermarkii
Palicourea manausensis
Ronabea emetica
Secamone lagenifera
Secamone emetica
Palicourea quadrifolia
Palicourea thornei
Secamone volubilis
Palicourea remyana
Palicourea virgata
Palicourea woronovii
Palicourea viridibractea
Lachnostoma magdalenicum
Willughbeia sarawacensis
Palicourea fuchsioides
Palicourea aeneofusca
Cordiera humilis
Diplolepis geminiflora
Kanapia wenzelii
Hunteria hexaloba
Matelea reticulata
Matelea patalensis
Matelea floridana
Matelea monticola
Dictyanthus asper
Matelea chihuahuensis
Pauridiantha sylvicola
Matelea calcicola
Stephanotis faulknerae
Canthium merrillianum
Hoffmannia caripensis
Spermacoce brachysepala
Spermacoce evenia
Spermacoce ivorensis
Spermacoce savannarum
Leichhardtia pumila
Spermacoce brassii
Triainolepis arcuata
Gomphocarpus praticola
Mexotis terrellii
Leichhardtia variabilis
Spermacoce huillensis
Spermacoce sphaerostigma
Spermacoce bahiana
Macropharynx steyermarkii
Aspidoglossum erubescens
Skytanthus martianus
Nostolachma triflorum
Pachycarpus eximius
Rennellia morindiformis
Gynochthodes badia
Gynochthodes umbellata
Timonius timon
Gynochthodes ridleyi
Psydrax kingii
Timonius ternifolius
Galianthe longifolia
Streptoechites chinensis
Ancylobothrys tayloris
Dischidia truncata
Gynochthodes lacunosa
Wrightia saligna
Adina malaccensis
Scyphostelma beckii
Orianthera nuda
Prestonia dusenii
Lasianthus hirsutus
Lasianthus chrysoneurus
Anemotrochus eggersii
× Galiasperula ferdinandi-coburgii
Acokanthera oppositifolia
Keetia multiflora
Echites asperoglottis
Philibertia speciosa
Pentas herbacea
Philibertia fontellae
Araujia odorata
Tapanhuacanga goiasensis
Erithalis vacciniifolia
Rudgea vallis
Alibertia edulis
