Acokanthera schimperi
Kohautia subverticillata
Gaertnera longivaginalis
Neonauclea gigantea
Empogona acidophylla
Gaertnera walkeri
Coprosma quadrifida
Empogona nogueirae
Ixora coffeoides
Bremeria humblotii
Cynanchica brachyphylla
Cynanchica abbreviata
Cynanchica samia
Hoya omlorii
Hypobathrum gracile
Gymnanthera oblonga
Tabernaemontana hallei
Parsonsia lata
Parsonsia celebica
Eumachia collina
Scleromitrion thysanotum
Eumachia lanceifolia
Coelospermum fragrans
Eumachia nana
Mazaea phialanthoides
Vangueria micropyren
Palicourea polycephala
Secamone africana
Palicourea duricoria
Palicourea moralesii
Richardia tricocca
Vangueria rhodesiaca
Palicourea steinbachii
Palicourea laevigata
Lachnostoma aymardii
Palicourea ostreophora
Palicourea eurycarpa
Palicourea schomburgkii
Lachnostoma marginatum
Palicourea coussareoides
Joosia loretensis
Palicourea carnosocarpa
Vangueria lasiantha
Ibatia roulinioides
Richardia arenicola
Ibatia morilloana
Palicourea speluncae
Palicourea croatii
Palicourea sanblasensis
Palicourea pariensis
Palicourea virens
Palicourea comitis
Palicourea sphaerocephala
Diplolepis biflora
Diplolepis mucronata
Simira hexandra
Cordiera longiflora
Matelea campechiana
Pauridiantha ziamaeana
Matelea tuerckheimii
Matelea constanzana
Sphinctanthus striiflorus
Spermacoce incognita
Duvalia elegans
Aidia parvifolia
Spermacoce nelidae
Spermacoce perpusilla
Leichhardtia poioensis
Triainolepis emirnensis
Aidia gardneri
Spermacoce malabarica
Jobinia tiarata
Spermacoce multibracteata
Spermacoce rotundifolia
Pachycarpus bisacculatus
Aspidoglossum elliotii
Macropharynx colombiana
Psydrax latifolius
Timonius nitidus
Timonius amboinicus
Galianthe equisetoides
Timonius flavescens
Gynochthodes platyphylla
Gynochthodes glomerata
Scyphostelma bifidum
Cinchona krauseana
Emmeorhiza umbellata
Barjonia erecta
Geniostoma degeneri
Payera coriacea
Fadogiella cana
Randia ferox
Rustia condamineoides
Phyllanthera nymanii
Philibertia affinis
Echites puntarenensis
Rudgea gardenioides
Alstonia costata
Carapichea squamelligera
Rothmannia liebrechtsiana
Tapanhuacanga phyllocephala
Elaeagia grandis
Pseudomussaenda monteiroi
Sarcolobus stenophyllus
Caralluma adscendens
Thliphthisa saxicola
Stenostomum scrobiculatum
Vincetoxicum stauntonii
Vincetoxicum clemensiae
Vincetoxicum longifolium
Vincetoxicum globiferum
Orbea caudata
Vincetoxicum insulicola
Vincetoxicum exile
Vincetoxicum costantinianum
Otiophora stolzii
Otiophora calycophylla
Vincetoxicum sinaicum
Vincetoxicum fuscatum
Saprosma corymbosa
Triflorensia cameronii
Vincetoxicum koi
Globulostylis leniochlamys
Ophiorrhiza darwinii
Oldenlandia boscii
Ophiorrhiza scabrida
Ophiorrhiza chenii
Baroniella acuminata
Praravinia affinis
Pentanisia rubricaulis
Anodendron gracile
Guettarda divaricata
Ruehssia hilariana
Ruehssia guanchezii
Ruehssia hassleriana
Sommera grandis
Ruehssia asclepioidea
Ruehssia propinqua
Odontadenia hypoglauca
Multidentia pobeguinii
Ruehssia fusca
Ruehssia coulteri
Hexasepalum teres
Mycetia chasalioides
Genianthus rectinervis
Tarenna fragrans
Ditassa albonerva
Oxypetalum arnottianum
Ditassa sucrensis
Oxypetalum multiflorum
Tarenna limbata
Oxypetalum guaraniticum
Rubia balearica
Tarenna palawanensis
Breonia chinensis
Tarenna nilagirica
Oxypetalum commersonianum
Urceola javanica
Asclepias meyeriana
Urophyllum hirsutum
Coptosperma cymosum
Urophyllum endertii
Condylocarpon myrtifolium
Riocreuxia chrysochroma
Polysphaeria tubulosa
Beaumontia pitardii
Notopleura epiphytica
Nichallea soyauxii
Notopleura aneurophylla
Mandevilla nacapulensis
Cyclophyllum lordbergense
Pachypodium bispinosum
Atrostemma planiflorum
Mandevilla tubiflora
Cynanchum implicatum
Gardenia schwarzii
Cynanchum verrucosum
Catunaregam nutans
Cynanchum pulchellum
Plocama eriantha
Ceropegia recurviloba
Ceropegia exilis
Ceropegia parvissima
Ceropegia villosa
Kadua st-johnii
Psychotria menalohensis
Psychotria prismoclavata
Psychotria lindleyana
Galium saxosum
Psychotria pyrrotricha
Psychotria saltiensis
Psychotria owariensis
Galium scabrifolium
Psychotria insueta
Empogona welwitschii
Dibrachionostylus kaessneri
Minaria decussata
Manettia lygistum
Bremeria landia
Huernia guttata
Ixora fragrans
Alyxia gynopogon
Ixora breviloba
Razafimandimbisonia minor
Bremeria latisepala
Cynanchica rumelica
Cynanchica suberosa
Cynanchica litardierei
Cynanchica affinis
Cynanchica aristata
Cynanchica pedicellata
Leptactina platyphylla
Lacmellea gracilis
Funastrum arenarium
Sericanthe jacfelicis
Palicourea longistipulata
Palicourea croceovenosa
Secamone scortechinii
Coussarea hydrangeifolia
Secamone brevipes
Ibatia harleyi
Palicourea gardenioides
Palicourea heydei
Neuburgia alata
Palicourea pandensis
Neuburgia macroloba
Palicourea steyermarkiana
Palicourea chrysocalymma
Vangueria cistifolia
Ibatia nigra
Simira sampaioana
Simira podocarpa
Matelea pedalis
Matelea gonoloboides
Martensianthus micranthus
Canthium paucinervium
Stephanotis stelostigma
Polystemma cordatum
Discospermum whitfordii
Leichhardtia archboldiana
Spermacoce minutiflora
Jobinia chlorantha
Leichhardtia arachnoidea
Gomphocarpus filiformis
Aidia yunnanensis
Leichhardtia oubatchensis
Spermacoce hockii
Spermacoce semiamplexicaulis
Spermacoce angustifolia
Gonolobus rostratus
Nostolachma odorata
Gonolobus lasiostemma
Pachycarpus galpinii
Gonolobus arizonicus
Psydrax martini
Gynochthodes oligocephala
Lerchea micrantha
Himalrandia lichiangensis
Gynochthodes podistra
Gynochthodes microcephala
Gynochthodes nitida
Morinda angolensis
Pavetta wildemannii
Geniostoma lorencianum
Sisyranthus huttoniae
Randia alvarocamposii
Thiollierea macrophylla
Rothmannia lateriflora
Rogiera breedlovei
Rudgea stipulacea
Carapichea sandwithiana
Villaria odorata
Tapanhuacanga schwackei
Prismatomeris tetrandra
Stenostomum sintenisii
Wendlandia tinctoria
Stenostomum ophiticola
Stenostomum shaferi
Vincetoxicum chekiangense
Tricalysia pedunculosa
Orbea wissmannii
Globulostylis uncinula
Camptocarpus sphenophyllus
Stenaria rupicola
Vincetoxicum villosum
Vincetoxicum yunnanense
Vincetoxicum elmeri
Vincetoxicum irrawadense
Solenandra curbeloi
Pyrostria longiflora
Arachnothryx galeottii
Arachnothryx stachyoidea
Praravinia panayensis
Hexaphylla hirta
Ridsdalea kampucheana
Eumachia purariensis
Hexaphylla taygetea
Coffea resinosa
Faramea lourteigiana
Eumachia insidens
Scleromitrion largiflorens
Scleromitrion angustifolium
Sacosperma parviflorum
Cinchonopsis amazonica
Ruehssia undulata
Dyera polyphylla
Dibridsonia culionensis
Chomelia monantha
Piaranthus punctatus
Mycetia flava
Mycetia sinensis
Oxypetalum melinioides
Tarenna gilletii
Tarenna pulchra
Decalepis salicifolia
Tarenna cumingiana
Oxypetalum mosenii
Ditassa ciliata
Ditassa auyantepuiensis
Metastelma spruceanum
Stapelianthus pilosus
Schradera suaveolens
Metastelma turneri
Asclepias fournieri
Metastelma parviflorum
Orthosia ventensis
Urophyllum macrurum
Notopleura decurrens
Elytropus chilensis
Phuopsis stylosa
Cyclophyllum subsessile
Mandevilla sancta
Mandevilla riparia
Oxystelma esculentum
Gardenia brachythamnus
Peponidium ankaranense
Cynanchum dombeyanum
Cynanchum insigne
Telosma africana
Cynanchum mariense
Spigelia guianensis
Bertiera spicata
Ceropegia bracteolata
Kadua munroi
Neanotis longiflora
Ceropegia circinata
Ceropegia bourneae
Neanotis richardiana
Ceropegia nallamalayana
Ceropegia differens
Galium domingense
Psychotria nathaliae
Psychotria bemarivensis
Psychotria megalopus
Galium guadalupense
Psychotria maningoryensis
Psychotria mauiensis
Psychotria versteegii
Galium glabriusculum
Minaria polygaloides
Asperula molluginoides
Coprosma pseudociliata
Ferdinandusa chlorantha
Asperula prostrata
Kohautia nagporensis
Huernia macrocarpa
Ixora hookeri
Ixora floribunda
Anechites nerium
Huernia tanganyikensis
Bremeria vestita
Ixora foetida
Cynanchica biebersteinii
Hedyotis kamputensis
Hoya kuhlii
Hypobathrum rufidulum
Cynanchica borbasiana
Cynanchica visianii
Landolphia robustior
Mussaenda maingayi
Lacmellea panamensis
Benkara ovoidea
Schizacme helmsii
Funastrum gracile
Eumachia astrellantha
Sericanthe adamii
Hemipogon hemipogonoides
Guettardella livida
Palicourea psittacina
Palicourea parvibractea
Palicourea alajuelensis
Ibatia ganglinosa
Palicourea tapirapecoana
Palicourea quadribracteata
Palicourea trianae
Palicourea maguireorum
Palicourea lancigera
Palicourea plusiantha
Willughbeia cirrhifera
Ibatia foetida
Palicourea boyanii
Palicourea ramiflora
Palicourea oleandrella
Palicourea tristis
Palicourea moyobambana
Secamone racemosa
Palicourea stipulosa
Secamone ankarensis
Palicourea amita
Vangueriopsis lanciflora
Pauridiantha setiflora
Matelea baldwyniana
Stephanotis ernstmeyeri
Stephanotis rubicunda
Matelea andina
Matelea fournieri
Pentopetia ovalifolia
Leichhardtia brevifolia
Hoffmannia verticillata
Spermacoce linoides
Spermacoce ovalifolia
Spermacoce gilliesiae
Catharanthus scitulus
Spermacoce divaricata
Spermacoce buchneri
Spermacoce perangusta
Gomphocarpus fruticosus
Aspidoglossum uncinatum
Myrmephytum arfakianum
Didymopogon sumatranum
Gynochthodes cinnamomifoliata
Gynochthodes collina
Psydrax manensis
Psydrax locuples
Psydrax suborbicularis
Timonius dolichophyllus
Nesohedyotis arborea
Pavetta blanda
Scyphostelma lechleri
Pavetta crystalensis
Payera homolleana
Tromotriche longii
Schizomussaenda henryi
Knoxia spicata
Paralasianthus hainanensis
Rothmannia macrocarpa
Bridsonia chamaedendrum
Carapichea araguariensis
Rudgea venezuelensis
Rothmannia annae
Stenostomum orbiculare
Thliphthisa crassula
Aidiopsis orophila
Stenostomum maestrense
Ladenbergia pavonii
Stenostomum pitonianum
Orbea mcloughlinii
Vincetoxicum chingtungense
Orbea vibratilis
Vincetoxicum tenerrimum
Macroscepis dutrae
Vincetoxicum lancilimbum
Vincetoxicum conspicuum
Vincetoxicum augustinianum
Sabicea proselyta
Oldenlandia monocephala
Sabicea ferruginea
Coutareopsis fuchsioides
Praravinia multinervia
Arachnothryx hondurensis
Arachnothryx cupreiflora
Chassalia ischnophylla
Declieuxia humilis
Leucolophus tobingensis
Greenea secunda
Faramea guianensis
Ruehssia macfadyenii
Rytigynia claessensii
Ruehssia fruticosa
Rytigynia syringifolia
Forsteronia velloziana
Ruehssia macrophylla
Rytigynia lichenoxenos
Ruehssia guaranitica
Forsteronia laurifolia
Xanthophytum balansae
Tarenna sambucina
Ditassa carnevalii
Oxypetalum tucumanense
Tarenna alpestris
Tarenna conferta
Tarenna brachysiphon
Oxypetalum cordifolium
Agouticarpa williamsii
Metastelma calcicola
Metastelma exasperatum
Asclepias aurea
Perama plantaginea
Urophyllum elongatum
Urophyllum parvistipulum
Aspidonepsis diploglossa
Notopleura perpapillifera
Notopleura plagiantha
Mandevilla leptophylla
Finlaysonia pierrei
Atractocarpus macarthurii
Atractocarpus heterophyllus
Atrostemma costanense
Cynanchum carautanum
Cynanchum virens
Telosma puberula
Ceropegia elongata
Ceropegia filifolia
Ceropegia caffra
Ceropegia petrophila
Ceropegia kenyana
Ceropegia kolarensis
Galium glabrescens
Psychotria winkleri
Psychotria rondonii
Psychotria vieillardii
Galium cracoviense
Kochummenia stenopetala
Galium flavescens
Psychotria cuspidella
Galium lanceolatum
Galium equisetoides
Psychotria gillespieana
Psychotria malacorrhax
Coprosma esulcata
Empogona breteleri
Quaqua arenicola
Hillia longifilamentosa
Ixora subauriculata
Ixora syringiflora
Cynanchica diminuta
Hoya magniflora
Cynanchica deficiens
Hoya sussuela
Landolphia maxima
Leptactina congolana
Cynanchica peloritana
Hoya spartioides
Tabernaemontana letestui
Edrastima goreensis
Singaporandia macrophylla
Benkara esculenta
Pentanisia confertifolia
Parsonsia brownii
Guettardella inconspicua
Orthanthera jasminiflora
Ochrosia iwasakiana
Hemipogon hatschbachii
Palicourea gonzalagunioides
Suberanthus hincheanus
Palicourea hirta
Palicourea blakei
Palicourea punicea
Willughbeia gigantea
Palicourea brevicollis
Coussarea contracta
Palicourea conephoroides
Palicourea adpressipilis
Logania minor
Coussarea moritziana
Vangueria pallidiflora
Palicourea falcata
Palicourea casiquiaria
Seychellea sechellarum
Matelea proctorii
Canthium fenicis
Matelea refracta
Matelea pauciflora
Spermacoce parviceps
Spermacoce aretioides
Spermacoce santacruciana
Aidia polystachya
Calochone redingii
Spermacoce petraea
Tennantia sennii
Ditrichanthus seemannii
Hoffmannia nicotianifolia
Hoffmannia excelsa
Spermacoce weygaertii
Spermacoce brachystemonoides
Spermacoce intricata
Byrsophyllum tetrandrum
Aspidoglossum grandiflorum
Schmidtottia nitens
Gynochthodes alejandroi
Psydrax palma
Psydrax schimperianus
Psydrax calcicola
Gynochthodes glaucescens
Gynochthodes lenticellata
Gynochthodes decipiens
Gynochthodes bartlingii
Gynochthodes canthoides
Prestonia ornata
Phyllangium palustre
Peplonia macrophylla
Heterophyllaea lycioides
Geniostoma imbricatum
Keetia rubens
Didymaea alsinoides
Pagameopsis garryoides
Peplonia bradeana
Payera beondrokensis
Randia portoricensis
Randia annae
Philibertia boliviana
Amaracarpus nematopodus
Philibertia discolor
Philibertia amblystigma
Knoxia manika
Araujia variegata
Thiollierea kaalaensis
Isidorea brachycarpa
Osa pulchra
Rothmannia macrosiphon
Orthopichonia barteri
Cordylostigma stellarioides
Parainvolucrella scabra
Cordylostigma obtusilobum
Casasia domingensis
Arcytophyllum fasciculatum
Stenostomum minutifolium
Stenostomum nipense
Caralluma dicapuae
Tournefortiopsis crassifolia
Vincetoxicum utriculosum
Vincetoxicum woollsii
Vincetoxicum potamophilum
Vincetoxicum dahomense
Glossostelma carsonii
Vincetoxicum schneideri
Vincetoxicum tylophoroides
Vincetoxicum leptanthum
Orbea rogersii
Saprosma subrepanda
Orbea hardyi
Vincetoxicum glaucescens
Vincetoxicum lugardiae
Ophiorrhiza seshagirii
Pyrostria perrieri
Melanoxerus suavissimus
Pyrostria oleifolia
Ophiorrhiza valetonii
Pyrostria hystrix
Praravinia suberosa
Arachnothryx rugulosa
Chassalia subochreata
Arachnothryx jurgensenii
Arachnothryx rekoi
Everistia vacciniifolia
Chassalia afzelii
Arachnothryx atravesadensis
Argostemma stellare
Chassalia vanderystii
Arachnothryx chiapensis
Eumachia oddonii
Funastrum crispum
Eumachia letouzeyi
Coffea ebracteolata
Faramea coerulea
Jackiopsis ornata
Ruehssia tolimensis
Ruehssia xerohylica
Tarenna luteola
Tarenna dasyphylla
Oxypetalum alpinum
Tarenna attenuata
Tarenna lancilimba
Marsdenia guillauminiana
Tarenna fuscoflava
Asclepias brevipes
Hymenocoleus scaphus
Perama galioides
Asclepias macropus
Hymenocoleus neurodictyon
Asclepias latifolia
Bikkia tetrandra
Coptosperma wajirense
Notopleura macropodantha
Neohymenopogon oligocarpus
Atrostemma acutissimum
Cyclophyllum vieillardii
Duroia longifolia
Mandevilla foliosa
Duroia hirsuta
Mandevilla kalmiifolia
Sacleuxia tuberosa
Afrocanthium vollesenii
Cynanchum ethiopicum
Cynanchum meyeri
Cynanchum blandum
Peponidium homolleanum
Cynanchum thruppii
Cynanchum microstemma
Ceropegia elliptica
Spigelia loganioides
Plocama aucheri
Retiniphyllum discolor
Plocama bucharica
Ceropegia thunbergii
Ceropegia breviflora
Ceropegia tenella
Ceropegia rubella
Neanotis hondae
Bertiera adamsii
Kadua grantii
Psychotria ilocana
Galium platygalium
Galium flaviflorum
Galium jepsonii
Psychotria jamesoniana
Psychotria monanthos
Galium ostenianum
Galium tianschanicum
Psychotria rosella
Psychotria amaracarpoides
Psychotria manampanihensis
Psychotria clivorum
Psychotria breviflora
Psychotria poissoniana
Psychotria andasibeensis
Galium sellowianum
Asperula syrticola
Manettia glazioviana
Quaqua armata
Minaria ditassoides
Ixora schomburgkiana
Squamellaria kajewskii
Ixora doreensis
Ixora koordersii
Amphiasma benguellense
Cynanchica intersita
Cynanchica bornmuelleri
Hoya albiflora
Cynanchica pinifolia
Hedyotis simplicissima
Hoya carnosa
Amphiasma luzuloides
Crusea longiflora
Benkara hainanensis
Gymnanthera cunninghamii
Planaltina capitata
Schizostephanus gossweileri
Faramea pedunculata
Coelospermum reticulatum
Eumachia inaequifolia
Sericanthe leonardii
Guettardella inaequalis
Palicourea parimensis
Palicourea wurdackii
Palicourea farameoides
Palicourea schraderoides
Suberanthus brachycarpus
Palicourea solitudinum
Palicourea cuspidulata
Vangueria venosa
Palicourea sousae
Willughbeia beccariana
Palicourea corymbifera
Palicourea hemicephaelis
Palicourea mortoniana
Palicourea erythrocephala
Palicourea embirensis
Palicourea allenii
Coussarea lutea
Palicourea concinna
Simira mollis
Callichilia monopodialis
Diplolepis hieronymi
Maschalodesme versteegii
Simira cordifolia
Matelea hatschbachii
Matelea glandulosa
Coryphothamnus auyantepuiensis
Martensianthus breviflorus
Matelea lhotzkyana
Pauridiantha hirtella
Gomphocarpus tenuifolius
Leichhardtia suaveolens
Aidia salicifolia
Leichhardtia speciosa
Spermacoce bahamensis
Leichhardtia tumida
Leichhardtia liisae
Aidia auriculata
Aidia rhacodosepala
Spermacoce capillaris
Leichhardtia carrii
Leichhardtia divisicola
Leichhardtia lyonsioides
Aidia densiflora
Pachycarpus mckenii
Achilleanthus ngoyensis
Achilleanthus smithii
Pachycarpus suaveolens
Gonolobus pancololote
Aspidoglossum lamellatum
Gonolobus niger
Stapeliopsis breviloba
Aspidoglossum eylesii
Gonolobus grandiflorus
Byrsophyllum ellipticum
Galianthe cyperoides
Psydrax gilletii
Psydrax montanus
Dischidia oblongata
Psydrax umbellatus
Psydrax micans
Scyphostelma longecalicinum
Pavetta oblongifolia
Pavetta pierrei
Lasianthus viridiramulis
Prestonia didyma
Prestonia lindleyana
Pavetta bridsoniae
Payera mandrarensis
Pentacyphus andinus
Philibertia nivea
Cristobalia hirsutissima
Erithalis orbiculata
Rothmannia octomera
Hyperacanthus ravinensis
Rudgea citrifolia
Cordylostigma microcala
Casasia jacquinioides
Stenostomum ekmanii
Stenostomum ellipticum
Carissa boiviniana
Thliphthisa muscosa
Vincetoxicum brownii
Tricalysia capensis
Virectaria multiflora
Secondatia macnabii
Orbea huernioides
Saprosma glomerata
Stathmostelma propinquum
Vincetoxicum barbatum
Orbea cucullata
Pyrostria revoluta
Ophiorrhiza xizangensis
Ophiorrhiza ridleyi
Mesechites citrifolius
Oldenlandia pumila
Ophiorrhiza malipoensis
Ophiorrhiza guangdongensis
Solenandra polyphylla
Ophiorrhiza puffii
Arachnothryx peruviana
Greenea corymbosa
Praravinia stenophylla
Arachnothryx evansii
Arachnothryx laniflora
Ridsdalea forsteniana
Rhytidocaulon tortum
Pentodon pentandrus
Chomelia rudis
Chomelia albicaulis
Ruehssia longiflora
Canthiumera neilgherrensis
Rytigynia celastroides
Bouvardia erecta
Conostomium zoutpansbergense
Ceratopyxis verbenacea
Urceola quintaretii
Oxypetalum humile
Tarenna warburgiana
Miraglossum anomalum
Tarenna rhypalostigma
Miraglossum pulchellum
Strychnos bredemeyeri
Cerberiopsis neriifolia
Orinoquia yanomamica
Asclepias graminifolia
Uncaria perrottetii
Pagamea pilosa
Rauvolfia aphlebia
Urophyllum maingayi
Urophyllum leucocarpum
Riocreuxia alexandrina
Condylocarpon isthmicum
Cyclophyllum novoguineensis
Cyclophyllum longiflorum
Mandevilla microphylla
Atractocarpus tenuiflorus
Mandevilla virescens
Mandevilla torosa
Cyclophyllum henriettiae
Mandevilla alexicaca
Mandevilla urophylla
Mandevilla tenuifolia
Afrocanthium rondoense
Afrocanthium salubenii
Nodocarpaea radicans
Peponidium sahafaryense
Staelia virgata
Plocama trichophylla
Ceropegia variegata
Ceropegia macropetala
Ceropegia simplex
Psychotria ancaranensis
Psychotria baronii
Galium caminianum
Psychotria tsimihetensis
Psychotria sohmeri
Galium circaezans
Psychotria wawrae
Psychotria glabra
Psychotria lycioides
Galium friedrichii
Psychotria papillata
Psychotria faguetii
Galium subvelutinum
Psychotria faramalala
Galium hirtiflorum
Psychotria avenis
Empogona talbotii
Manettia tenuis
Cyanoneuron pubescens
Bremeria punctata
Ixora javanica
Hoya verticillata
Cynanchica puberula
Hoya chinghungensis
Crusea simplex
Hypobathrum venulosum
Landolphia macrantha
Cynanchica stricta
Nenax cinerea
Hexaphylla capitata
Leptopetalum grayi
Scleromitrion laceyi
Eumachia nutans
Eumachia savaiiensis
Ruehssia astephanoides
Forsteronia wilsonii
Strophanthus singaporianus
Ruehssia beatricis
Ruehssia caatingae
Chomelia volubilis
Dibridsonia conferta
Ruehssia sessilifolia
Forsteronia gracilis
Rytigynia squamata
Ruehssia laxiflora
Piaranthus fuscatus
Piaranthus atrosanguineus
Bouvardia multiflora
Picardaea cubensis
Oxypetalum pearsonii
Urceola lakhimpurensis
Cubanola domingensis
Tarenna sylvicola
Miraglossum pilosum
Metastelma stipitatum
Hoodia flava
Orthosia meridensis
Coptosperma supra-axillare
Urophyllum sandahanicum
Houstonia humifusa
Coptosperma pachyphyllum
Deppea cornifolia
Notopleura patria
Notopleura palestinae
Amphidasya venezuelensis
Geophila orbicularis
Amphidasya umbrosa
Atractocarpus colnettianus
Cynanchum sarcomedium
Peponidium micranthum
Cynanchum obovatum
Cynanchum viminale
Peponidium carinatum
Cynanchum racemosum
Peponidium arenesianum
Cynanchum officinale
Cynanchum sahyadricum
Ceropegia parvior
Plocama crocyllis
Spongiosperma longilobum
Ceropegia browniana
Ceropegia glenensis
Ceropegia alpina
Luculia gratissima
Neanotis monosperma
Chamaepentas longituba
Psychotria greenwelliae
Psychotria kentii
Psychotria subintegra
Galium muelleri
Psychotria pancheri
Psychotria brachyblastus
Psychotria wonotobensis
Galium longipedunculatum
Rhytidostemma hoffmanii
Psychotria lanaensis
Kohautia retrorsa
Gaertnera stictophylla
Minaria volubilis
Bremeria decaryi
Ixora roxburghii
Alyxia rubricaulis
Ixora macrantha
Leptactina benguelensis
Hedyotis ceylanica
Landolphia camptoloba
Cynanchica neilreichii
Aulacocalyx talbotii
Lacmellea aculeata
Nenax hirta
Aulacocalyx caudata
Tabernaemontana brasiliensis
Eumachia macrocarpa
Scleromitrion pauciflorum
Ballyanthus prognathus
Palicourea anisoloba
Palicourea odorata
Palicourea microbotrys
Palicourea ceriantha
Coussarea insolita
Palicourea spectabilis
Palicourea pubescens
Secamone curtisii
Palicourea beachiana
Palicourea richardiana
Palicourea racemosa
Palicourea chlorobotrya
Palicourea oblonga
Ibatia friesii
Cuviera talbotii
Palicourea standleyana
Simira macrocrater
Baissea campanulata
Matelea quercetorum
Pauridiantha rubens
Discospermum polyspermum
Matelea araneosa
Matelea gracilis
Spermacoce squamosa
Leichhardtia lloydii
Leichhardtia brunnea
Leichhardtia flavida
Spermacoce delicatula
Spermacoce neoterminalis
Aspidoglossum angustissimum
Skytanthus hancorniifolius
Pachycarpus petherickianus
Vangueriella soyauxii
Vangueriella chlorantha
Vangueriella sapinii
Gynochthodes jackiana
Galianthe liliifolia
Gynochthodes nigra
Timonius tomentosus
Psydrax paradoxus
Galianthe krausei
Dischidia sagittata
Ancylobothrys petersiana
Psydrax oleifolius
Echidnopsis scutellata
Galactophora crassifolia
Debia andamanica
Prestonia parviflora
Lasianthus platyphyllus
Scyphostelma brachyphyllum
Araujia brachystephana
Phyllanthera lancifolia
Phyllopentas concinna
Phyllopentas decaryana
Randia micracantha
Randia grandifolia
Philibertia fiebrigii
Exallage ciliicaulis
Rudgea parvifolia
Neocouma ternstroemiacea
Carapichea tillettii
Rudgea panamensis
Carapichea pacimonica
Cordylostigma longifolium
Astephanus triflorus
Wendlandia paniculata
Wendlandia psychotrioides
Thliphthisa rigida
Vincetoxicum insigne
Vincetoxicum membranaceum
Vincetoxicum lui
Remijia globosa
Saprosma scabrida
Vincetoxicum simianum
Vincetoxicum hybanthera
Vincetoxicum zeylanicum
Vincetoxicum riparium
Vincetoxicum coloratum
Vincetoxicum lii
Orbea araysiana
Vincetoxicum congolanum
Ophiorrhiza spathulata
Xysmalobium orbiculare
Ophiorrhiza rubescens
Oldenlandia drymarioides
Solenandra rotundata
Ophiorrhiza mitchelloides
Solenandra microcarpa
Pyrostria antsirananensis
Solenandra longiflora
Arachnothryx leucophylla
Chassalia griffithii
Arachnothryx guerrerensis
Chassalia subcoriacea
Arachnothryx heteranthera
Arachnothryx nebulosa
Praravinia mimica
Arachnothryx educta
Anodendron coriaceum
Trachelospermum dunnii
Palicourea eggersii
Palicourea tetragona
Palicourea pilosa
Heterostemma menghaiense
Palicourea heteroneura
Vangueria rufescens
Palicourea obliquinervia
Palicourea guaremalensis
Richardia humistrata
Heterostemma dalzellii
Palicourea yneziae
Palicourea megacephala
Paederia bojeriana
Preussiodora sulphurea
Matelea nipensis
Matelea ecuadorensis
Canthium megacarpum
Pauridiantha stipulosa
Matelea sintenisii
Matelea fruticosa
Spermacoce amapaensis
Spermacoce gracillima
Spermacoce paolii
Spermacoce dasycephala
Spermacoce zollingeriana
Spermacoce filituba
Gomphocarpus kaessneri
Macropharynx spectabilis
Pachycarpus goetzei
Gonolobus marmoreus
Gonolobus albomarginatus
Gynochthodes pubiofficinalis
Dischidia carinata
Gynochthodes howiana
Lasianthus rufus
Pavetta valetonii
Keetia foetida
Vulcanoa steyermarkii
Philibertia tomentosa
Gymnema indicum
Rogiera cordata
Alstonia parkinsonii
Gymnema longipedicellatum
Exallage ulmifolia
Cordylostigma cuspidatum
Glionnetia sericea
Thliphthisa chlorantha
Gonzalagunia brachyantha
Orbea schweinfurthii
Diplospora tinagoensis
Vincetoxicum glabriflorum
Vincetoxicum apiculatum
Virectaria procumbens
Orbea miscella
Oldenlandia butensis
Ophiorrhiza loana
Arachnothryx brenesii
Praravinia negrosensis
Baroniella multiflora
Arachnothryx linguiformis
Arachnothryx secundiflora
Arachnothryx pyramidalis
Praravinia creaghii
Machaonia brasiliensis
Scleromitrion verticillatum
Eumachia agustinae
Warszewiczia uxpanapensis
Faramea montevidensis
Eumachia sclerocarpa
Ridsdalea daweishanensis
Eumachia goodenoughiensis
Strophanthus divaricatus
Rytigynia acuminatissima
Canthiumera siamensis
Rytigynia bagshawei
Ruehssia nitida
Multidentia dichrophylla
Rytigynia nodulosa
Ruehssia riparia
Rytigynia xanthotricha
Multidentia concrescens
Didymosalpinx norae
Macrosphyra longistyla
Hexasepalum serrulatum
Conostomium quadrangulare
Asketanthera calycosa
Mycetia mindanaensis
Guettarda angustata
Guettarda crassipes
Guettarda dictyophylla
Guettarda gaumeri
Guettarda monocarpa
Guettarda subcapitata
Guettarda lacornea
Guettarda lanuginosa
Guettarda polytheca
Chonemorpha floccosa
Rhytidocaulon elegantissimum
Guettarda comosa
Guettarda frangulifolia
Guettarda retusa
Guettarda stenophylla
Guettarda davidseorum
Rhytidocaulon mccoyi
Guettarda cordata
Guettarda insularis
Guettarda membranacea
Guettarda rhabdocalyx
Guettarda tenuiramis
Guettarda umbellata
Guettarda vulpina
Chthamalia biflora
Rhytidocaulon subscandens
Guettarda caatingae
Guettarda organosia
Guettarda oxyphylla
Guettarda sageretioides
Laxoplumeria tessmannii
Guettarda ferruginea
Guettarda preneloupii
Guettarda rotundifolia
Guettarda saxicola
Mouretia larsenii
Spirolobium cambodianum
Guettarda baracoensis
Guettarda duckei
Guettarda humboldtensis
Guettarda lamprophylla
Guettarda pinariona
Chonemorpha parviflora
Acranthera grandiflora
Guettarda hermosa
Guettarda inaequipes
Guettarda nervosa
Guettarda parallelineura
Chthamalia nummularia
Rhytidocaulon ciliatum
